601636 旗滨集团 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2016/07/28	2.13	2.17	2.10	2.13	28997791	92239600.00
2016/07/29	2.13	2.18	2.10	2.15	27397946	87275728.00
2016/08/01	2.14	2.14	2.08	2.11	22838633	71906696.00
2016/08/02	2.12	2.14	2.11	2.13	20235683	64150404.00
2016/08/03	2.12	2.26	2.11	2.23	60513351	196831040.00
2016/08/04	2.21	2.24	2.15	2.21	30341320	98312424.00
2016/08/05	2.21	2.25	2.19	2.21	30257131	98986488.00
2016/08/08	2.19	2.25	2.18	2.25	41438081	136044800.00
2016/08/09	2.30	2.41	2.30	2.34	96031244	326712544.00
2016/08/10	2.34	2.68	2.34	2.68	145930929	532573440.00
2016/08/11	2.70	2.70	2.43	2.49	232762563	836443072.00
2016/08/12	2.49	2.80	2.47	2.68	269639801	991593344.00
2016/08/15	2.64	2.75	2.58	2.74	194315292	721829952.00
2016/08/16	2.82	2.92	2.73	2.80	184700588	714731136.00
2016/08/17	2.80	3.05	2.70	2.89	188269307	735966336.00
2016/08/18	2.88	3.03	2.83	2.94	136908039	549022016.00
2016/08/19	2.98	3.11	2.91	2.92	124344101	502730752.00
2016/08/22	2.90	2.99	2.79	2.94	145507502	573608896.00
2016/08/23	2.91	3.17	2.89	3.03	129772407	531681312.00
2016/08/24	3.03	3.03	2.91	2.92	80630639	322834688.00
2016/08/25	2.88	2.91	2.79	2.89	61601112	240063312.00
2016/08/26	2.92	2.92	2.82	2.83	54757107	214546192.00
2016/08/29	2.85	3.07	2.82	3.03	123508040	497589376.00
2016/08/30	2.99	3.13	2.98	3.05	84376580	349271264.00
2016/08/31	3.05	3.11	3.00	3.04	45086614	184519552.00
2016/09/01	3.00	3.07	2.92	2.95	55815727	224957312.00
2016/09/02	2.93	2.96	2.84	2.88	62699553	246446640.00
2016/09/05	2.90	3.04	2.85	2.96	63795763	256034576.00
2016/09/06	2.95	3.05	2.91	3.02	47340882	190771968.00
2016/09/07	3.03	3.08	2.98	2.99	51712144	210207216.00
2016/09/08	2.96	2.99	2.93	2.96	29997479	120084808.00
2016/09/09	2.96	2.97	2.86	2.88	49027629	193198816.00
2016/09/12	2.82	2.82	2.67	2.68	61790258	234372080.00
2016/09/13	2.73	2.73	2.60	2.64	58521337	215759440.00
2016/09/14	2.61	2.64	2.57	2.60	33459227	122110496.00
2016/09/19	2.61	2.66	2.61	2.64	31147346	114514304.00
2016/09/20	2.64	2.73	2.60	2.69	40471560	150243840.00
2016/09/21	2.69	2.69	2.64	2.66	17985002	66754128.00
2016/09/22	2.69	2.70	2.65	2.66	20793188	77422280.00
2016/09/23	2.66	2.68	2.61	2.61	17930486	65902012.00
2016/09/26	2.64	2.72	2.62	2.64	37266733	138578816.00
2016/09/27	2.62	2.65	2.58	2.64	26054599	95370848.00
2016/09/28	2.64	2.67	2.61	2.62	13722355	50541888.00
2016/09/29	2.63	2.69	2.61	2.64	21622076	80026112.00
2016/09/30	2.64	2.67	2.61	2.66	18355813	67742000.00
2016/10/10	2.67	2.69	2.50	2.59	82367918	297006624.00
2016/10/11	2.58	2.59	2.54	2.58	38996199	140905376.00
2016/10/12	2.56	2.58	2.53	2.55	34542554	124460048.00
2016/10/13	2.56	2.57	2.53	2.56	24705599	89008136.00
2016/10/14	2.55	2.56	2.53	2.55	20757533	74659952.00
2016/10/17	2.56	2.56	2.50	2.53	25030541	89943808.00
2016/10/18	2.53	2.58	2.51	2.58	25178436	90826192.00
2016/10/19	2.58	2.60	2.52	2.55	32648050	117834712.00
2016/10/20	2.55	2.58	2.53	2.58	24502301	88385528.00
2016/10/21	2.57	2.60	2.55	2.60	32119812	116598408.00
2016/10/24	2.61	2.80	2.61	2.73	80514760	302545792.00
2016/10/25	2.72	2.81	2.70	2.78	56443939	216234480.00
2016/10/26	2.80	2.82	2.70	2.74	36350134	137508016.00
2016/10/27	2.73	2.78	2.72	2.75	24640004	93639320.00
2016/10/28	2.80	2.83	2.66	2.67	41055083	155098848.00
2016/10/31	2.65	2.77	2.64	2.76	43633151	164531632.00
2016/11/01	2.75	2.81	2.75	2.79	38442070	147461424.00
2016/11/02	2.78	2.79	2.72	2.73	24124280	91595192.00
2016/11/03	2.73	2.79	2.72	2.75	28175130	107336144.00
2016/11/04	2.74	2.77	2.73	2.75	19180367	72852456.00
2016/11/07	2.78	2.92	2.78	2.88	69114333	270361056.00
2016/11/08	2.90	2.94	2.83	2.87	37705140	147724960.00
2016/11/09	2.86	2.87	2.73	2.77	50967787	195946176.00
2016/11/10	2.81	2.86	2.79	2.84	35461360	137702368.00
2016/11/11	2.84	2.92	2.79	2.91	59227898	231622688.00
2016/11/14	2.86	2.92	2.83	2.88	46077782	180869936.00
2016/11/15	2.87	3.05	2.86	2.97	79021568	317729344.00
2016/11/16	3.05	3.37	3.05	3.21	161634097	692472768.00
2016/11/17	3.17	3.53	3.11	3.37	157950198	687462272.00
2016/11/18	3.31	3.56	3.28	3.33	134071022	598334848.00
2016/11/21	3.37	3.43	3.25	3.32	87502410	383238208.00
2016/11/22	3.28	3.34	3.18	3.29	84573948	362740896.00
2016/11/23	3.26	3.27	3.17	3.19	56937945	242557648.00
2016/11/24	3.20	3.22	3.16	3.18	43907786	185945840.00
2016/11/25	3.18	3.18	3.07	3.14	46933282	195645664.00
2016/11/28	3.17	3.19	3.10	3.15	40498343	169314192.00
2016/11/29	3.16	3.21	3.12	3.14	38754630	162999616.00
2016/11/30	3.16	3.19	3.13	3.16	40927871	172300160.00
2016/12/01	3.15	3.17	3.08	3.11	48480271	201553968.00
2016/12/02	3.10	3.14	2.98	3.01	43373654	178192944.00
2016/12/05	3.00	3.00	2.87	2.89	45650599	180802640.00
2016/12/06	2.87	2.94	2.87	2.91	19951342	79077704.00
2016/12/07	2.91	3.03	2.88	3.02	36872123	148245104.00
2016/12/08	3.02	3.02	2.94	2.96	25106491	100999640.00
2016/12/09	2.96	2.98	2.92	2.95	19751549	78981192.00
2016/12/12	2.95	2.98	2.78	2.80	34717365	136519728.00
2016/12/13	2.77	2.83	2.76	2.83	25742848	98912792.00
2016/12/14	2.81	2.85	2.76	2.79	21855250	84220704.00
2016/12/15	2.78	2.88	2.77	2.82	27067770	104688344.00
2016/12/16	2.81	2.88	2.78	2.87	30034300	116658672.00
2016/12/19	2.85	2.89	2.82	2.87	19754309	77167584.00
2016/12/20	2.87	2.96	2.85	2.94	43642280	173488976.00
2016/12/21	2.93	2.98	2.92	2.95	23401842	93654144.00
2016/12/22	2.95	2.97	2.92	2.95	15974058	63761728.00
2016/12/23	2.95	2.96	2.87	2.87	20201342	79647792.00
2016/12/26	2.85	2.88	2.78	2.88	22949627	88824344.00
2016/12/27	2.86	2.90	2.86	2.88	15366350	60322680.00
2016/12/28	2.86	2.88	2.83	2.85	12468457	48640052.00
2016/12/29	2.84	2.86	2.80	2.82	19911546	77153456.00
2016/12/30	2.81	2.85	2.81	2.83	12189088	47270296.00
2017/01/03	2.84	2.90	2.84	2.90	20775994	81560272.00
2017/01/04	2.90	2.96	2.84	2.94	34652870	137046160.00
2017/01/05	2.93	2.97	2.91	2.94	22742635	90722624.00
2017/01/06	2.92	2.94	2.88	2.90	20386098	80558296.00
2017/01/09	2.89	3.01	2.87	3.01	38568548	154813808.00
2017/01/10	3.00	3.04	2.98	3.01	31600445	128419712.00
2017/01/11	2.99	3.08	2.98	3.02	32845120	134246656.00
2017/01/12	3.00	3.04	2.93	2.94	24322704	97863448.00
2017/01/13	2.94	2.99	2.91	2.93	20993195	83958160.00
2017/01/16	2.93	2.94	2.63	2.80	40541950	156562368.00
2017/01/17	2.94	3.09	2.94	3.05	84681034	344111744.00
2017/01/18	3.02	3.25	2.99	3.20	97650586	410654944.00
2017/01/19	3.17	3.17	3.09	3.12	47388568	198129792.00
2017/01/20	3.16	3.26	3.12	3.16	50812128	214970944.00
2017/01/23	3.15	3.23	3.14	3.23	50131111	212492592.00
2017/01/24	3.21	3.22	3.15	3.17	38445510	162557536.00
2017/01/25	3.16	3.20	3.13	3.15	27777793	116949280.00
2017/01/26	3.15	3.19	3.13	3.16	23387074	98619664.00
2017/02/03	3.15	3.22	3.14	3.21	30605295	129811952.00
2017/02/06	3.21	3.35	3.20	3.33	60035196	260986976.00
2017/02/07	3.31	3.33	3.26	3.33	39120174	170071456.00
2017/02/08	3.30	3.39	3.30	3.36	39240234	172708032.00
2017/02/09	3.35	3.48	3.33	3.47	56155691	251266288.00
2017/02/10	3.47	3.70	3.43	3.59	106167523	488903104.00
2017/02/13	3.59	3.64	3.45	3.48	91505201	419793024.00
2017/02/14	3.50	3.55	3.40	3.54	74385840	334818656.00
2017/02/15	3.55	3.57	3.40	3.41	62773187	284141760.00
2017/02/16	3.39	3.48	3.37	3.44	39967725	179291904.00
2017/02/17	3.48	3.54	3.43	3.44	44956511	203408352.00
2017/02/20	3.43	3.51	3.42	3.50	35637930	161225792.00
2017/02/21	3.51	3.63	3.48	3.61	68435604	316064320.00
2017/02/22	3.60	3.63	3.52	3.61	51189676	236778672.00
2017/02/23	3.60	3.75	3.56	3.58	70580968	331951104.00
2017/02/24	3.56	3.57	3.47	3.49	47408647	216311392.00
2017/02/27	3.48	3.53	3.43	3.45	37639000	170373984.00
2017/02/28	3.42	3.45	3.36	3.39	50936244	226473088.00
2017/03/01	3.39	3.43	3.38	3.40	28361989	126465032.00
2017/03/02	3.41	3.42	3.34	3.34	32064953	141568720.00
2017/03/03	3.32	3.32	3.27	3.28	35635526	154578080.00
2017/03/06	3.29	3.35	3.26	3.34	27688191	120687960.00
2017/03/07	3.35	3.38	3.33	3.35	23736666	104644816.00
2017/03/08	3.34	3.37	3.29	3.32	23736458	104129408.00
2017/03/09	3.30	3.30	3.22	3.23	29684900	127814272.00
2017/03/10	3.25	3.29	3.23	3.28	20151741	87096608.00
2017/03/13	3.28	3.33	3.23	3.32	21116453	91664536.00
2017/03/14	3.33	3.35	3.31	3.32	16218500	70963800.00
2017/03/15	3.33	3.43	3.29	3.41	36857455	162704512.00
2017/03/16	3.43	3.47	3.41	3.44	29273121	131478352.00
2017/03/17	3.44	3.47	3.40	3.42	29477704	132342824.00
2017/03/20	3.42	3.45	3.41	3.42	28162814	126186856.00
2017/03/21	3.43	3.45	3.38	3.40	18622897	83185784.00
2017/03/22	3.38	3.38	3.31	3.34	28423777	124875368.00
2017/03/23	3.35	3.36	3.30	3.33	16174260	70774640.00
2017/03/24	3.31	3.39	3.29	3.36	24095554	105896880.00
2017/03/27	3.38	3.53	3.36	3.50	44491017	201278416.00
2017/03/28	3.51	3.53	3.46	3.49	21699639	98371568.00
2017/03/29	3.49	3.51	3.42	3.48	24931105	112614544.00
2017/03/30	3.46	3.49	3.28	3.32	37966133	168146544.00
2017/03/31	3.36	3.38	3.32	3.37	20720353	91122696.00
2017/04/05	3.42	3.69	3.41	3.65	77819006	358675808.00
2017/04/06	3.63	3.63	3.51	3.56	55327286	255053088.00
2017/04/07	3.56	3.60	3.53	3.58	37164710	171633568.00
2017/04/10	3.56	3.69	3.54	3.61	42467619	198759152.00
2017/04/11	3.61	3.63	3.50	3.63	40947091	188848992.00
2017/04/12	3.63	3.68	3.58	3.59	42095184	197293072.00
2017/04/13	3.57	3.70	3.54	3.68	44338105	207993072.00
2017/04/14	3.67	3.67	3.55	3.58	31386020	146152608.00
2017/04/17	3.59	3.67	3.54	3.56	37655353	175079216.00
2017/04/18	3.57	3.60	3.49	3.50	28237511	129669296.00
2017/04/19	3.45	3.51	3.33	3.42	42121251	187468736.00
2017/04/20	3.43	3.45	3.33	3.41	30527526	135736448.00
2017/04/21	3.40	3.47	3.40	3.42	17861500	80040272.00
2017/04/24	3.42	3.42	3.22	3.22	29739882	128971088.00
2017/04/25	3.23	3.30	3.23	3.29	23608264	102071288.00
2017/04/26	3.28	3.31	3.25	3.29	19696014	85248848.00
2017/04/27	3.29	3.29	3.10	3.25	29485612	125018224.00
2017/04/28	3.25	3.30	3.21	3.28	17714645	76422744.00
2017/05/02	3.42	3.43	3.32	3.38	42025203	185814480.00
2017/05/03	3.38	3.39	3.30	3.33	23662654	103751144.00
2017/05/04	3.30	3.39	3.26	3.34	23710209	104240208.00
2017/05/05	3.25	3.32	3.22	3.23	24076005	104020512.00
2017/05/08	3.23	3.23	3.10	3.11	25615900	107965128.00
2017/05/09	3.10	3.14	3.02	3.13	20804863	85944352.00
2017/05/10	3.11	3.16	3.06	3.07	19623577	81817024.00
2017/05/11	3.05	3.09	2.93	3.08	31189529	126922592.00
2017/05/12	3.10	3.10	3.01	3.05	21126355	86750480.00
2017/05/15	3.07	3.13	3.04	3.09	17439324	72244496.00
2017/05/16	3.07	3.18	3.02	3.17	26576908	110303776.00
2017/05/17	3.17	3.28	3.16	3.22	26208923	111778224.00
2017/05/18	3.18	3.30	3.16	3.23	24331020	104567264.00
2017/05/19	3.22	3.27	3.19	3.24	12344933	52747364.00
2017/05/22	3.23	3.28	3.12	3.14	15735092	66775488.00
2017/05/23	3.13	3.16	3.05	3.06	17417020	72282312.00
2017/05/24	3.05	3.13	3.03	3.10	14555224	60108692.00
2017/05/25	3.09	3.22	3.06	3.19	17407811	72999760.00
2017/05/26	3.17	3.21	3.16	3.17	12070444	51038092.00
2017/05/31	3.21	3.24	3.14	3.15	15595842	66204896.00
2017/06/01	3.16	3.20	3.12	3.17	17881035	75283336.00
2017/06/02	3.20	3.21	3.11	3.19	15199103	64111460.00
2017/06/05	3.19	3.21	3.15	3.18	14985191	63283304.00
2017/06/06	3.17	3.19	3.12	3.17	18178470	76237768.00
2017/06/07	3.16	3.25	3.15	3.24	31360345	133544432.00
2017/06/08	3.23	3.30	3.20	3.27	23806417	102215600.00
2017/06/09	3.28	3.28	3.22	3.24	17872900	76799112.00
2017/06/12	3.24	3.32	3.21	3.26	27407209	118315296.00
2017/06/13	3.27	3.32	3.25	3.31	23805584	103277776.00
2017/06/14	3.30	3.44	3.29	3.38	40460423	178278736.00
2017/06/15	3.37	3.48	3.36	3.42	31811068	142440480.00
2017/06/16	3.43	3.45	3.39	3.40	17442653	78019904.00
2017/06/19	3.39	3.44	3.38	3.41	16449202	73356560.00
2017/06/20	3.41	3.47	3.40	3.44	21904570	98308560.00
2017/06/21	3.47	3.49	3.43	3.45	17583906	79324488.00
2017/06/22	3.46	3.49	3.31	3.33	31756065	141605936.00
2017/06/23	3.33	3.40	3.32	3.38	22357456	98400272.00
2017/06/26	3.36	3.57	3.36	3.56	48416164	219495632.00
2017/06/27	3.57	3.59	3.50	3.54	27541858	126481552.00
2017/06/28	3.55	3.57	3.49	3.54	29517735	131041784.00
2017/06/29	3.54	3.64	3.53	3.63	36563145	164564912.00
2017/06/30	3.62	3.72	3.60	3.61	28568555	130015872.00
2017/07/03	3.61	3.79	3.60	3.77	57286127	264847856.00
2017/07/04	3.77	3.86	3.69	3.73	43992305	205381600.00
2017/07/05	3.72	3.98	3.72	3.93	67410088	321546208.00
2017/07/06	3.90	3.95	3.85	3.93	36966497	177353136.00
2017/07/07	3.92	4.08	3.88	4.05	60852742	297470208.00
2017/07/10	4.04	4.27	4.02	4.05	85391325	428997504.00
2017/07/11	4.06	4.10	3.87	3.91	53417882	260740992.00
2017/07/12	3.92	3.97	3.74	3.92	52228813	248493200.00
2017/07/13	3.93	4.23	3.88	4.18	90848603	455215104.00
2017/07/14	4.18	4.20	4.09	4.16	41817208	210978848.00
2017/07/17	4.22	4.24	3.85	4.03	82988899	414393280.00
2017/07/18	4.02	4.34	4.01	4.31	63829979	321389952.00
2017/07/19	4.36	4.79	4.36	4.68	147551466	804132480.00
2017/07/20	4.58	4.77	4.55	4.57	93119301	516939232.00
2017/07/21	4.55	4.68	4.51	4.60	54468462	299519168.00
2017/07/24	4.53	4.68	4.44	4.47	73742970	400508096.00
2017/07/25	4.45	4.57	4.36	4.54	54416189	290944448.00
2017/07/26	4.50	4.60	4.40	4.49	47456307	255258608.00
2017/07/27	4.47	4.48	4.21	4.27	79497048	415149088.00
2017/07/28	4.28	4.31	4.17	4.29	58647158	301412640.00
2017/07/31	4.30	4.51	4.26	4.47	74099493	392739680.00
2017/08/01	4.44	4.50	4.32	4.39	68625547	362353184.00
2017/08/02	4.38	4.42	4.28	4.29	63870573	333520160.00
2017/08/03	4.28	4.30	4.12	4.20	66103904	336343872.00
2017/08/04	4.21	4.38	4.18	4.23	71996471	374408960.00
2017/08/07	4.18	4.32	4.17	4.31	54154224	278834752.00
2017/08/08	4.31	4.38	4.15	4.18	80448522	413677760.00
2017/08/09	4.24	4.35	4.20	4.34	66850975	346566688.00
2017/08/10	4.30	4.48	4.25	4.45	77518006	408486560.00
2017/08/11	4.37	4.45	4.14	4.16	79664424	412042592.00
2017/08/14	4.18	4.21	4.02	4.16	59756002	299280064.00
2017/08/15	4.09	4.12	3.98	4.04	70106798	345745216.00
2017/08/16	4.04	4.08	3.93	4.04	40440982	198621408.00
2017/08/17	4.06	4.14	4.00	4.09	43513576	215800048.00
2017/08/18	4.05	4.05	3.98	4.01	27433386	134782784.00
2017/08/21	4.02	4.17	4.02	4.15	43702278	219487072.00
2017/08/22	4.15	4.29	4.12	4.19	56536139	289716352.00
2017/08/23	4.20	4.22	4.09	4.11	34921750	176030672.00
2017/08/24	4.13	4.20	4.09	4.16	26257393	132222064.00
2017/08/25	4.18	4.24	4.08	4.18	48642176	246668032.00
2017/08/28	4.18	4.22	4.16	4.21	38702600	196782736.00
2017/08/29	4.22	4.23	4.12	4.15	34924618	176876704.00
2017/08/30	4.14	4.24	4.07	4.19	72945050	368331968.00
2017/08/31	4.20	4.29	4.16	4.25	51923042	266972368.00
2017/09/01	4.26	4.41	4.22	4.40	82302277	430842336.00
2017/09/04	4.37	4.54	4.31	4.35	72193380	383562048.00
2017/09/05	4.36	4.39	4.29	4.30	39277530	205178416.00
2017/09/06	4.27	4.32	4.24	4.29	31333822	162245280.00
2017/09/07	4.28	4.30	4.18	4.20	45195830	231992128.00
2017/09/08	4.20	4.22	4.12	4.15	43265143	219238336.00
2017/09/11	4.15	4.25	4.13	4.24	33487020	170366624.00
2017/09/12	4.25	4.28	4.21	4.25	31205293	160718944.00
2017/09/13	4.24	4.27	4.20	4.25	22173934	113701984.00
2017/09/14	4.26	4.38	4.21	4.30	59867098	312459616.00
2017/09/15	4.28	4.38	4.18	4.20	51225235	264049248.00
2017/09/18	4.19	4.23	4.13	4.19	30029455	152780512.00
2017/09/19	4.21	4.21	4.15	4.17	21097150	107160216.00
2017/09/20	4.17	4.20	4.14	4.20	25279618	128097016.00
2017/09/21	4.19	4.20	4.13	4.14	22070802	111803664.00
2017/09/22	4.14	4.16	4.11	4.12	17042923	85691400.00
2017/09/25	4.13	4.15	3.99	3.99	33412949	165094640.00
2017/09/26	3.99	4.04	3.98	4.02	12832300	62993608.00
2017/09/27	4.02	4.09	4.01	4.04	11186107	55440948.00
2017/09/28	4.04	4.07	3.99	4.00	15235936	75058560.00
2017/09/29	4.04	4.42	4.04	4.38	122987983	640894464.00
2017/10/09	4.41	4.55	4.31	4.47	117030411	624925504.00
2017/10/10	4.51	4.51	4.36	4.49	69411515	369621504.00
2017/10/11	4.40	4.40	4.24	4.30	95744407	498719520.00
2017/10/12	4.29	4.35	4.26	4.29	40341132	209919376.00
2017/10/13	4.30	4.32	4.20	4.27	45858990	236156176.00
2017/10/16	4.25	4.29	4.23	4.26	31189244	160799904.00
2017/10/17	4.26	4.26	4.16	4.17	35317791	179982304.00
2017/10/18	4.17	4.18	4.08	4.09	36389806	182622992.00
2017/10/19	4.06	4.11	4.01	4.03	25357766	125584464.00
2017/10/20	4.02	4.14	4.01	4.12	20755817	103885144.00
2017/10/23	4.13	4.18	4.11	4.14	20098701	101261680.00
2017/10/24	4.14	4.15	4.05	4.09	20543200	102500504.00
2017/10/25	4.12	4.13	4.08	4.12	17385918	86945152.00
2017/10/26	4.10	4.19	4.07	4.17	33971182	170934800.00
2017/10/27	4.16	4.18	4.08	4.10	24986993	125556952.00
2017/10/30	4.09	4.10	3.95	3.97	36600858	179278896.00
2017/10/31	3.98	4.00	3.93	3.99	19636955	95565024.00
2017/11/01	4.00	4.00	3.95	3.97	18373688	89421216.00
2017/11/02	3.98	3.99	3.85	3.86	27685138	132466288.00
2017/11/03	3.85	3.85	3.71	3.76	27733529	129424048.00
2017/11/06	3.75	3.81	3.70	3.80	19716749	91919344.00
2017/11/07	3.81	3.96	3.77	3.89	28614138	137190064.00
2017/11/08	3.87	3.94	3.86	3.87	21869105	104905248.00
2017/11/09	3.88	3.90	3.83	3.89	11722374	55837460.00
2017/11/10	3.88	4.03	3.85	4.00	38283483	186270960.00
2017/11/13	4.00	4.15	4.00	4.10	44092891	219646096.00
2017/11/14	4.11	4.20	4.09	4.16	52701788	266285280.00
2017/11/15	4.14	4.18	4.05	4.13	29780446	149677968.00
2017/11/16	4.12	4.12	4.04	4.04	17180825	85480984.00
2017/11/17	4.07	4.14	3.99	4.01	30969187	153794448.00
2017/11/20	3.99	4.32	3.88	4.28	63515582	319309760.00
2017/11/21	4.29	4.42	4.23	4.30	77590200	405755008.00
2017/11/22	4.30	4.49	4.30	4.45	106090345	563838272.00
2017/11/23	4.53	4.89	4.53	4.63	218533888	1220775040.00
2017/11/24	4.67	4.79	4.55	4.73	117432157	656886080.00
2017/11/27	4.69	5.06	4.56	4.62	161476841	929592192.00
2017/11/28	4.64	5.04	4.48	5.03	148458479	842103680.00
2017/11/29	5.05	5.37	5.03	5.26	197905333	1211535104.00
2017/11/30	5.27	5.48	5.08	5.16	132252562	815747072.00
2017/12/01	5.13	5.23	5.04	5.09	81679118	490514656.00
2017/12/04	5.20	5.41	5.16	5.33	101065624	624285440.00
2017/12/05	5.26	5.31	4.95	5.08	81622255	490368032.00
2017/12/06	5.05	5.05	4.65	4.91	107773810	616505984.00
2017/12/07	4.86	4.91	4.68	4.73	62760402	357841344.00
2017/12/08	4.73	5.05	4.69	4.90	79481666	459781248.00
2017/12/11	4.90	4.95	4.77	4.91	51831001	298181952.00
2017/12/12	4.88	4.99	4.71	4.75	52012674	299326496.00
2017/12/13	4.75	4.88	4.72	4.84	45414025	258888624.00
2017/12/14	4.85	5.10	4.79	5.07	90174763	530881024.00
2017/12/15	5.02	5.04	4.69	4.70	92654024	530223968.00
2017/12/18	4.65	4.81	4.50	4.75	56163971	314355168.00
2017/12/19	4.73	4.80	4.67	4.75	31342515	176531264.00
2017/12/20	4.75	4.76	4.51	4.59	61031791	335010560.00
2017/12/21	4.56	4.85	4.54	4.80	74899765	420989952.00
2017/12/22	4.80	5.03	4.77	4.92	71521356	416809536.00
2017/12/25	4.91	5.07	4.89	4.98	54904733	323807040.00
2017/12/26	4.98	5.13	4.93	5.12	46051404	273064864.00
2017/12/27	5.10	5.15	4.96	4.98	41414404	246182208.00
2017/12/28	4.96	5.05	4.89	4.92	42357763	248782896.00
2017/12/29	4.98	5.45	4.92	5.34	104018950	638555520.00
2018/01/02	5.39	5.96	5.31	5.89	163949311	1084432384.00
2018/01/03	5.89	6.42	5.81	6.18	161959118	1135955328.00
2018/01/04	6.24	6.28	6.01	6.26	117897953	828768064.00
2018/01/05	6.18	6.55	6.18	6.30	108558437	787141696.00
2018/01/08	6.21	6.85	6.21	6.64	99018481	743762432.00
2018/01/09	6.66	6.84	6.40	6.55	81201954	608966848.00
2018/01/10	6.55	6.95	6.46	6.71	79961715	603855808.00
2018/01/11	6.63	6.63	5.95	6.17	168037910	1191934336.00
2018/01/12	6.14	6.35	6.10	6.20	80183095	571763456.00
2018/01/15	6.20	6.21	5.76	5.95	89577554	615240832.00
2018/01/16	6.00	6.28	5.96	6.21	73262728	515567136.00
2018/01/17	6.22	6.22	5.81	5.91	83576612	572778944.00
2018/01/18	5.97	6.25	5.93	6.17	65783736	461645696.00
2018/01/19	6.25	6.25	6.01	6.11	44620980	313190784.00
2018/01/22	6.04	6.57	5.95	6.45	90825672	660221888.00
2018/01/23	6.39	6.57	6.30	6.55	57224295	419437568.00
2018/01/24	6.55	6.55	6.30	6.38	53061554	386178976.00
2018/01/25	6.38	6.50	6.23	6.39	62516775	454272032.00
2018/01/26	6.36	6.94	6.25	6.88	104773346	797179840.00
2018/01/29	6.82	7.32	6.75	7.13	107719767	858789760.00
2018/01/30	6.98	7.16	6.65	6.85	73305466	571964992.00
2018/01/31	6.80	6.98	6.64	6.80	55454778	426752480.00
2018/02/01	6.86	7.15	6.50	6.78	69905841	543296192.00
2018/02/02	6.60	7.55	6.48	7.51	112908514	897295680.00
2018/02/05	7.28	7.59	7.21	7.47	72114414	598186048.00
2018/02/06	7.23	7.36	6.63	6.76	102215747	803758080.00
2018/02/07	6.99	7.24	6.02	6.10	116649032	886924800.00
2018/02/08	5.86	6.38	5.80	6.06	78334365	545158272.00
2018/02/09	5.71	5.79	5.36	5.36	91843413	587240128.00
2018/02/12	5.41	5.64	5.35	5.51	57847361	370989504.00
2018/02/13	5.65	6.03	5.60	5.77	67369577	452685184.00
2018/02/14	5.88	6.07	5.69	5.99	46124722	312186240.00
2018/02/22	6.12	6.38	6.12	6.31	47425575	340285408.00
2018/02/23	6.30	6.45	6.21	6.35	41541001	299796320.00
2018/02/26	6.32	6.41	6.08	6.31	86972100	620229824.00
2018/02/27	6.25	6.25	5.82	5.91	91694955	633187584.00
2018/02/28	5.80	5.90	5.60	5.80	63718562	424677408.00
2018/03/01	5.86	6.08	5.81	6.05	77374115	533049856.00
2018/03/02	5.99	5.99	5.72	5.80	62380779	420707616.00
2018/03/05	5.82	5.90	5.38	5.50	94599003	612186880.00
2018/03/06	5.51	5.72	5.39	5.72	73343355	474212800.00
2018/03/07	5.71	5.90	5.65	5.66	58390568	389185536.00
2018/03/08	5.63	5.72	5.51	5.65	46210786	299741312.00
2018/03/09	5.65	5.70	5.45	5.54	66142507	425540384.00
2018/03/12	5.55	5.76	5.46	5.73	86143669	561999936.00
2018/03/13	5.77	5.95	5.74	5.80	96895902	653843968.00
2018/03/14	5.75	6.39	5.74	6.28	168565649	1179929472.00
2018/03/15	6.15	6.24	6.07	6.19	89578284	630333696.00
2018/03/16	6.20	6.22	6.00	6.00	75923745	528852000.00
2018/03/19	5.92	6.00	5.51	5.56	101484692	663143680.00
2018/03/20	5.45	5.64	5.37	5.59	51165084	329055168.00
2018/03/21	5.56	5.64	5.41	5.46	50507768	324645504.00
2018/03/22	5.46	5.52	5.24	5.27	50179732	315730944.00
2018/03/23	4.85	5.00	4.65	4.73	98457591	559142272.00
2018/03/26	4.61	4.73	4.46	4.73	74492069	407213056.00
2018/03/27	4.82	4.90	4.73	4.81	69113759	394342080.00
2018/03/28	4.68	4.84	4.61	4.66	42872553	241027056.00
2018/03/29	4.71	5.05	4.53	4.94	95817078	546247808.00
2018/03/30	4.90	4.92	4.80	4.85	59284118	340750016.00
2018/04/02	4.87	5.12	4.82	4.96	76121195	449443808.00
2018/04/03	4.87	4.91	4.76	4.81	44258596	253680976.00
2018/04/04	4.85	4.94	4.71	4.75	50529188	289886976.00
2018/04/09	4.75	4.84	4.59	4.83	48745850	274443712.00
2018/04/10	4.80	5.02	4.78	5.01	64341671	375364832.00
2018/04/11	5.04	5.12	4.92	4.97	59193240	348964224.00
2018/04/12	4.93	4.97	4.78	4.78	51995989	298941408.00
2018/04/13	4.85	4.87	4.73	4.76	37112894	211148576.00
2018/04/16	4.74	4.75	4.50	4.54	70307042	385602784.00
2018/04/17	4.54	4.59	4.48	4.50	37286917	202513856.00
2018/04/18	4.53	4.58	4.21	4.39	68409174	360688192.00
2018/04/19	4.39	4.50	4.36	4.45	40312748	215910896.00
2018/04/20	4.44	4.46	4.19	4.22	54290556	281850784.00
2018/04/23	4.24	4.34	4.13	4.32	34755259	179304624.00
